modelo,fpr,tpr
Random Forest,0.33796773794298446,0.8729387259156396
Random Forest,0.3380502495977557,0.8729387259156396
Random Forest,0.3380502495977557,0.8731123068911647
Random Forest,0.33846280787161187,0.8731123068911647
Random Forest,0.33846280787161187,0.8732858878666898
Random Forest,0.33862783118115436,0.8732858878666898
Random Forest,0.33862783118115436,0.8734594688422149
Random Forest,0.3387928544906968,0.8734594688422149
Random Forest,0.3387928544906968,0.8736330498177399
Random Forest,0.3389578778002393,0.8736330498177399
Random Forest,0.3389578778002393,0.873806630793265
Random Forest,0.3392879244193242,0.873806630793265
Random Forest,0.3392879244193242,0.8741537927443153
Random Forest,0.3393291802467098,0.8741537927443153
Random Forest,0.3393291802467098,0.8745009546953654
Random Forest,0.33937043607409545,0.8745009546953654
Random Forest,0.33937043607409545,0.8746745356708905
Random Forest,0.3394942035562523,0.8746745356708905
Random Forest,0.3394942035562523,0.8748481166464156
Random Forest,0.33974173852056605,0.8748481166464156
Random Forest,0.33974173852056605,0.8750216976219406
Random Forest,0.33982425017533724,0.8750216976219406
Random Forest,0.33982425017533724,0.8751952785974657
Random Forest,0.3399067618301085,0.8751952785974657
Random Forest,0.3399067618301085,0.8753688595729908
Random Forest,0.3407318783778209,0.8753688595729908
Random Forest,0.3407318783778209,0.8755424405485159
Random Forest,0.3410619249969058,0.8755424405485159
Random Forest,0.3410619249969058,0.8757160215240409
Random Forest,0.34114443665167704,0.8757160215240409
Random Forest,0.34114443665167704,0.875889602499566
Random Forest,0.34135071578860515,0.875889602499566
Random Forest,0.34135071578860515,0.8760631834750912
Random Forest,0.341474483270762,0.8760631834750912
Random Forest,0.341474483270762,0.8764103454261413
Random Forest,0.34209332068154624,0.8764103454261413
Random Forest,0.34209332068154624,0.8765839264016664
Random Forest,0.3425471347827881,0.8765839264016664
Random Forest,0.3425471347827881,0.8767575073771915
Random Forest,0.3433309955031148,0.8767575073771915
Random Forest,0.3433309955031148,0.8769310883527165
Random Forest,0.3433722513305004,0.8769310883527165
Random Forest,0.3433722513305004,0.8772782503037667
Random Forest,0.34345476298527167,0.8772782503037667
Random Forest,0.34345476298527167,0.8776254122548168
Random Forest,0.34361978629481416,0.8776254122548168
Random Forest,0.34361978629481416,0.8777989932303419
Random Forest,0.3438260654317422,0.8777989932303419
Random Forest,0.3438260654317422,0.877972574205867
Random Forest,0.3440323445686703,0.877972574205867
Random Forest,0.3440323445686703,0.8781461551813922
Random Forest,0.34407360039605595,0.8781461551813922
Random Forest,0.34407360039605595,0.8783197361569172
Random Forest,0.34427987953298406,0.8783197361569172
Random Forest,0.34427987953298406,0.8784933171324423
Random Forest,0.34436239118775525,0.8784933171324423
Random Forest,0.34436239118775525,0.8786668981079674
Random Forest,0.34522876356285326,0.8786668981079674
Random Forest,0.34522876356285326,0.8788404790834925
Random Forest,0.3453112752176245,0.8788404790834925
Random Forest,0.3453112752176245,0.8790140600590175
Random Forest,0.34572383349148067,0.8790140600590175
Random Forest,0.34572383349148067,0.8793612220100677
Random Forest,0.3457650893188663,0.8793612220100677
Random Forest,0.3457650893188663,0.8795348029855928
Random Forest,0.34584760097363754,0.8795348029855928
Random Forest,0.34584760097363754,0.8797083839611178
Random Forest,0.34650769421180744,0.8797083839611178
Random Forest,0.34650769421180744,0.879881964936643
Random Forest,0.34654895003919306,0.879881964936643
Random Forest,0.34654895003919306,0.8800555459121681
Random Forest,0.34663146169396425,0.8800555459121681
Random Forest,0.34663146169396425,0.8802291268876931
Random Forest,0.3469202524856636,0.8802291268876931
Random Forest,0.3469202524856636,0.8804027078632182
Random Forest,0.3472502991047485,0.8804027078632182
Random Forest,0.3472502991047485,0.8805762888387433
Random Forest,0.34729155493213415,0.8805762888387433
Random Forest,0.34729155493213415,0.8807498698142684
Random Forest,0.3478691365155328,0.8807498698142684
Random Forest,0.3478691365155328,0.8809234507897934
Random Forest,0.3479929039976897,0.8809234507897934
Random Forest,0.3479929039976897,0.8810970317653185
Random Forest,0.3480341598250753,0.8810970317653185
Random Forest,0.3480341598250753,0.8812706127408436
Random Forest,0.34815792730723216,0.8812706127408436
Random Forest,0.34815792730723216,0.8814441937163687
Random Forest,0.3486529972358596,0.8814441937163687
Random Forest,0.3486529972358596,0.8816177746918937
Random Forest,0.3489830438549445,0.8816177746918937
Random Forest,0.3489830438549445,0.8817913556674188
Random Forest,0.34923057881925823,0.8817913556674188
Random Forest,0.34923057881925823,0.8821385176184691
Random Forest,0.3494781137835719,0.8821385176184691
Random Forest,0.3494781137835719,0.8823120985939941
Random Forest,0.34951936961095753,0.8823120985939941
Random Forest,0.34951936961095753,0.8824856795695192
Random Forest,0.34956062543834315,0.8824856795695192
Random Forest,0.34956062543834315,0.8826592605450443
Random Forest,0.35005569536697057,0.8826592605450443
Random Forest,0.35005569536697057,0.8828328415205694
Random Forest,0.3502619745038987,0.8828328415205694
Random Forest,0.3502619745038987,0.8830064224960944
Random Forest,0.3504682536408268,0.8830064224960944
Random Forest,0.3504682536408268,0.8831800034716195
Random Forest,0.3505920211229836,0.8831800034716195
Random Forest,0.3505920211229836,0.8833535844471446
Random Forest,0.3506332769503692,0.8833535844471446
Random Forest,0.3506332769503692,0.8835271654226696
Random Forest,0.3510045793968398,0.8835271654226696
Random Forest,0.3510045793968398,0.8837007463981947
Random Forest,0.35108709105161107,0.8837007463981947
Random Forest,0.35108709105161107,0.8838743273737198
Random Forest,0.35220099839102276,0.8838743273737198
Random Forest,0.35220099839102276,0.884047908349245
Random Forest,0.3526135566648789,0.884047908349245
Random Forest,0.3526135566648789,0.88422148932477
Random Forest,0.3529023474565782,0.88422148932477
Random Forest,0.3529023474565782,0.8843950703002951
Random Forest,0.3538512314864475,0.8843950703002951
Random Forest,0.3538512314864475,0.8845686512758202
Random Forest,0.3538924873138331,0.8845686512758202
Random Forest,0.3538924873138331,0.8849158132268703
Random Forest,0.3539749989686043,0.8849158132268703
Random Forest,0.3539749989686043,0.8850893942023954
Random Forest,0.35409876645076116,0.8850893942023954
Random Forest,0.35409876645076116,0.8852629751779205
Random Forest,0.35475885968893106,0.8852629751779205
Random Forest,0.35475885968893106,0.8854365561534456
Random Forest,0.3548413713437023,0.8854365561534456
Random Forest,0.3548413713437023,0.8856101371289706
Random Forest,0.35492388299847355,0.8856101371289706
Random Forest,0.35492388299847355,0.8859572990800209
Random Forest,0.35517141796278723,0.8859572990800209
Random Forest,0.35517141796278723,0.886130880055546
Random Forest,0.3552539296175585,0.886130880055546
Random Forest,0.3552539296175585,0.886304461031071
Random Forest,0.3555014645818722,0.886304461031071
Random Forest,0.3555014645818722,0.8864780420065961
Random Forest,0.35554272040925783,0.8864780420065961
Random Forest,0.35554272040925783,0.8866516229821212
Random Forest,0.3557489995461859,0.8866516229821212
Random Forest,0.3557489995461859,0.8868252039576462
Random Forest,0.35607904616527086,0.8868252039576462
Random Forest,0.35607904616527086,0.8869987849331713
Random Forest,0.35653286026651265,0.8869987849331713
Random Forest,0.35653286026651265,0.8871723659086964
Random Forest,0.3566566277486695,0.8871723659086964
Random Forest,0.3566566277486695,0.8873459468842215
Random Forest,0.3569454185403688,0.8873459468842215
Random Forest,0.3569454185403688,0.8875195278597465
Random Forest,0.3575642559511531,0.8875195278597465
Random Forest,0.3575642559511531,0.8882138517618469
Random Forest,0.35764676760592434,0.8882138517618469
Random Forest,0.35764676760592434,0.888387432737372
Random Forest,0.357894302570238,0.888387432737372
Random Forest,0.357894302570238,0.8887345946884222
Random Forest,0.358224349189323,0.8887345946884222
Random Forest,0.358224349189323,0.8889081756639472
Random Forest,0.3583893724988655,0.8889081756639472
Random Forest,0.3583893724988655,0.8890817566394723
Random Forest,0.3587194191179504,0.8890817566394723
Random Forest,0.3587194191179504,0.8892553376149974
Random Forest,0.3589256982548785,0.8892553376149974
Random Forest,0.3589256982548785,0.8894289185905225
Random Forest,0.35896695408226414,0.8894289185905225
Random Forest,0.35896695408226414,0.8896024995660475
Random Forest,0.35909072156442096,0.8896024995660475
Random Forest,0.35909072156442096,0.8897760805415726
Random Forest,0.35925574487396345,0.8897760805415726
Random Forest,0.35925574487396345,0.8899496615170978
Random Forest,0.35929700070134907,0.8899496615170978
Random Forest,0.35929700070134907,0.8901232424926228
Random Forest,0.3595445356656628,0.8901232424926228
Random Forest,0.3595445356656628,0.8902968234681479
Random Forest,0.35970955897520523,0.8902968234681479
Random Forest,0.35970955897520523,0.890470404443673
Random Forest,0.3597920706299765,0.890470404443673
Random Forest,0.3597920706299765,0.8906439854191981
Random Forest,0.3598333264573621,0.8906439854191981
Random Forest,0.3598333264573621,0.8908175663947231
Random Forest,0.3600396055942902,0.8908175663947231
Random Forest,0.3600396055942902,0.8909911473702482
Random Forest,0.36020462890383265,0.8909911473702482
Random Forest,0.36020462890383265,0.8911647283457733
Random Forest,0.36057593135030325,0.8911647283457733
Random Forest,0.36057593135030325,0.8913383093212984
Random Forest,0.36086472214200255,0.8913383093212984
Random Forest,0.36086472214200255,0.8915118902968234
Random Forest,0.3609884896241594,0.8915118902968234
Random Forest,0.3609884896241594,0.8916854712723485
Random Forest,0.36152481538017245,0.8916854712723485
Random Forest,0.36152481538017245,0.8918590522478737
Random Forest,0.3620611411361855,0.8918590522478737
Random Forest,0.3620611411361855,0.8920326332233988
Random Forest,0.36222616444572797,0.8920326332233988
Random Forest,0.36222616444572797,0.8922062141989238
Random Forest,0.36247369941004165,0.8922062141989238
Random Forest,0.36247369941004165,0.8923797951744489
Random Forest,0.3625562110648129,0.8923797951744489
Random Forest,0.3625562110648129,0.892553376149974
Random Forest,0.3628862576838979,0.892553376149974
Random Forest,0.3628862576838979,0.8927269571254991
Random Forest,0.3630100251660547,0.8927269571254991
Random Forest,0.3630100251660547,0.8929005381010241
Random Forest,0.3631750484755972,0.8929005381010241
Random Forest,0.3631750484755972,0.8930741190765492
Random Forest,0.36346383926729653,0.8930741190765492
Random Forest,0.36346383926729653,0.8932477000520743
Random Forest,0.3635463509220677,0.8932477000520743
Random Forest,0.3635463509220677,0.8934212810275993
Random Forest,0.3641239325054664,0.8934212810275993
Random Forest,0.3641239325054664,0.8937684429786495
Random Forest,0.36424769998762324,0.8937684429786495
Random Forest,0.36424769998762324,0.8939420239541747
Random Forest,0.3643714674697801,0.8939420239541747
Random Forest,0.3643714674697801,0.8941156049296997
Random Forest,0.36474276991625065,0.8941156049296997
Random Forest,0.36474276991625065,0.8942891859052248
Random Forest,0.3654441189818062,0.8942891859052248
Random Forest,0.3654441189818062,0.8944627668807499
Random Forest,0.366764305458146,0.8944627668807499
Random Forest,0.366764305458146,0.894636347856275
Random Forest,0.3669293287676884,0.894636347856275
Random Forest,0.3669293287676884,0.8949835098073251
Random Forest,0.3677131894880152,0.8949835098073251
Random Forest,0.3677131894880152,0.8951570907828502
Random Forest,0.36816700358925697,0.8951570907828502
Random Forest,0.36816700358925697,0.8953306717583753
Random Forest,0.3682495152440282,0.8953306717583753
Random Forest,0.3682495152440282,0.8955042527339003
Random Forest,0.36829077107141384,0.8955042527339003
Random Forest,0.36829077107141384,0.8958514146849506
Random Forest,0.3690746317917406,0.8958514146849506
Random Forest,0.3690746317917406,0.8961985766360007
Random Forest,0.3691571434465118,0.8961985766360007
Random Forest,0.3691571434465118,0.8963721576115258
Random Forest,0.36928091092866866,0.8963721576115258
Random Forest,0.36928091092866866,0.8965457385870509
Random Forest,0.3695284458929824,0.8965457385870509
Random Forest,0.3695284458929824,0.8967193195625759
Random Forest,0.36977598085729607,0.8967193195625759
Random Forest,0.36977598085729607,0.896892900538101
Random Forest,0.3698172366846817,0.896892900538101
Random Forest,0.3698172366846817,0.8970664815136261
Random Forest,0.3704773299228516,0.8970664815136261
Random Forest,0.3704773299228516,0.8974136434646762
Random Forest,0.3710961673336359,0.8974136434646762
Random Forest,0.3710961673336359,0.8975872244402013
Random Forest,0.3711786789884071,0.8975872244402013
Random Forest,0.3711786789884071,0.8977608054157264
Random Forest,0.37126119064317836,0.8977608054157264
Random Forest,0.37126119064317836,0.8979343863912516
Random Forest,0.37154998143487766,0.8979343863912516
Random Forest,0.37154998143487766,0.8981079673667766
Random Forest,0.3717562605718058,0.8981079673667766
Random Forest,0.3717562605718058,0.8982815483423017
Random Forest,0.372705144601675,0.8982815483423017
Random Forest,0.372705144601675,0.8984551293178268
Random Forest,0.3730764470481456,0.8984551293178268
Random Forest,0.3730764470481456,0.8986287102933519
Random Forest,0.3732002145303024,0.8986287102933519
Random Forest,0.3732002145303024,0.8988022912688769
Random Forest,0.37348900532200174,0.8988022912688769
Random Forest,0.37348900532200174,0.898975872244402
Random Forest,0.37365402863154423,0.898975872244402
Random Forest,0.37365402863154423,0.8991494532199271
Random Forest,0.3736952844589298,0.8991494532199271
Random Forest,0.3736952844589298,0.8994966151709772
Random Forest,0.3737365402863154,0.8994966151709772
Random Forest,0.3737365402863154,0.8996701961465023
Random Forest,0.3738603077684723,0.8996701961465023
Random Forest,0.3738603077684723,0.8998437771220275
Random Forest,0.37419035438755727,0.8998437771220275
Random Forest,0.37419035438755727,0.9000173580975525
